raspbian-jessie.img; 128; 0; 1; 3; normal; 192; bt4; 0; 1346; 129; 969.5; 1.3; 48:54

raspbian-jessie.img; 128; 0; 1; 3; normal; 192; bt4; 512; 1346; 129; 969.4; 1.3; 51:31

raspbian-jessie.img; 128; 0; 1; 3; normal; 192; bt4; 1024; 1346; 129; 969.3; 1.3; 52:16

raspbian-jessie.img; 128; 0; 1; 3; normal; 273; bt4; 0; 1346; 129; 969.6; 1.2; 55:20

raspbian-jessie.img; 128; 0; 1; 3; normal; 273; bt4; 512; 1346; 129; 969.5; 1.2; 56:51

raspbian-jessie.img; 128; 0; 1; 3; normal; 273; bt4; 1024; 1346; 129; 969.4; 1.1; 57:18

raspbian-jessie.img; 128; 0; 1; 4; normal; 192; bt4; 0; 1346; 129; 970.8; 1.3; 48:44

raspbian-jessie.img; 128; 0; 1; 4; normal; 192; bt4; 512; 1346; 129; 970.9; 1.3; 51:26

raspbian-jessie.img; 128; 0; 1; 4; normal; 192; bt4; 1024; 1346; 129; 970.7; 1.2; 52:29

raspbian-jessie.img; 128; 0; 1; 4; normal; 273; bt4; 0; 1346; 129; 971.1; 1.2; 53:41

raspbian-jessie.img; 128; 0; 1; 4; normal; 273; bt4; 512; 1346; 129; 971.0; 1.2; 55:50

raspbian-jessie.img; 128; 0; 1; 4; normal; 273; bt4; 1024; 1346; 129; 970.9; 1.2; 56:56

raspbian-jessie.img; 128; 0; 2; 0; normal; 192; bt4; 0; 1346; 129; 978.2; 1.3; 49:12

raspbian-jessie.img; 128; 0; 2; 0; normal; 192; bt4; 512; 1346; 129; 978.2; 1.3; 52:03

raspbian-jessie.img; 128; 0; 2; 0; normal; 192; bt4; 1024; 1346; 129; 978.2; 1.2; 52:53

raspbian-jessie.img; 128; 0; 2; 0; normal; 273; bt4; 0; 1346; 129; 978.4; 1.2; 53:14

raspbian-jessie.img; 128; 0; 2; 0; normal; 273; bt4; 512; 1346; 129; 978.2; 1.2; 55:48

raspbian-jessie.img; 128; 0; 2; 0; normal; 273; bt4; 1024; 1346; 129; 978.2; 1.2; 56:23

raspbian-jessie.img; 128; 0; 2; 1; normal; 192; bt4; 0; 1346; 129; 971.4; 1.4; 48:12

raspbian-jessie.img; 128; 0; 2; 1; normal; 192; bt4; 512; 1346; 129; 971.2; 1.3; 50:25

raspbian-jessie.img; 128; 0; 2; 1; normal; 192; bt4; 1024; 1346; 129; 971.5; 1.3; 51:45

raspbian-jessie.img; 128; 0; 2; 1; normal; 273; bt4; 0; 1346; 129; 971.4; 1.3; 52:15

raspbian-jessie.img; 128; 0; 2; 1; normal; 273; bt4; 512; 1346; 129; 971.3; 1.2; 54:50

raspbian-jessie.img; 128; 0; 2; 1; normal; 273; bt4; 1024; 1346; 129; 971.5; 1.2; 55:42

raspbian-jessie.img; 128; 0; 2; 2; normal; 192; bt4; 0; 1346; 129; 968.8; 1.4; 47:51

raspbian-jessie.img; 128; 0; 2; 2; normal; 192; bt4; 512; 1346; 129; 968.7; 1.3; 50:18

raspbian-jessie.img; 128; 0; 2; 2; normal; 192; bt4; 1024; 1346; 129; 968.6; 1.3; 51:16

raspbian-jessie.img; 128; 0; 2; 2; normal; 273; bt4; 0; 1346; 129; 968.8; 1.3; 52:27

raspbian-jessie.img; 128; 0; 2; 2; normal; 273; bt4; 512; 1346; 129; 968.8; 1.2; 54:43

raspbian-jessie.img; 128; 0; 2; 2; normal; 273; bt4; 1024; 1346; 129; 968.8; 1.2; 55:40

raspbian-jessie.img; 128; 0; 2; 3; normal; 192; bt4; 0; 1346; 129; 968.9; 1.4; 48:01

raspbian-jessie.img; 128; 0; 2; 3; normal; 192; bt4; 512; 1346; 129; 968.7; 1.3; 50:32

raspbian-jessie.img; 128; 0; 2; 3; normal; 192; bt4; 1024; 1346; 129; 968.8; 1.3; 51:28

raspbian-jessie.img; 128; 0; 2; 3; normal; 273; bt4; 0; 1346; 129; 969.1; 1.3; 52:21

raspbian-jessie.img; 128; 0; 2; 3; normal; 273; bt4; 512; 1346; 129; 969.0; 1.2; 54:49

raspbian-jessie.img; 128; 0; 2; 3; normal; 273; bt4; 1024; 1346; 129; 969.0; 1.2; 55:29

raspbian-jessie.img; 128; 0; 2; 4; normal; 192; bt4; 0; 1346; 129; 970.4; 1.4; 48:00

raspbian-jessie.img; 128; 0; 2; 4; normal; 192; bt4; 512; 1346; 129; 970.3; 1.3; 50:20

raspbian-jessie.img; 128; 0; 2; 4; normal; 192; bt4; 1024; 1346; 129; 970.3; 1.3; 51:14

raspbian-jessie.img; 128; 0; 2; 4; normal; 273; bt4; 0; 1346; 129; 970.6; 1.3; 52:27

raspbian-jessie.img; 128; 0; 2; 4; normal; 273; bt4; 512; 1346; 129; 970.5; 1.2; 54:43

raspbian-jessie.img; 128; 0; 2; 4; normal; 273; bt4; 1024; 1346; 129; 970.4; 1.2; 55:39

raspbian-jessie.img; 128; 0; 3; 0; normal; 192; bt4; 0; 1346; 129; 979.8; 1.4; 47:52

raspbian-jessie.img; 128; 0; 3; 0; normal; 192; bt4; 512; 1346; 129; 979.6; 1.3; 49:51

raspbian-jessie.img; 128; 0; 3; 0; normal; 192; bt4; 1024; 1346; 129; 979.4; 1.3; 51:00

raspbian-jessie.img; 128; 0; 3; 0; normal; 273; bt4; 0; 1346; 129; 979.8; 1.3; 51:59

raspbian-jessie.img; 128; 0; 3; 0; normal; 273; bt4; 512; 1346; 129; 979.4; 1.2; 54:37

raspbian-jessie.img; 128; 0; 3; 0; normal; 273; bt4; 1024; 1346; 129; 979.5; 1.2; 56:25

raspbian-jessie.img; 128; 0; 3; 1; normal; 192; bt4; 0; 1346; 129; 972.6; 1.3; 50:40

raspbian-jessie.img; 128; 0; 3; 1; normal; 192; bt4; 512; 1346; 129; 972.5; 1.3; 49:59

raspbian-jessie.img; 128; 0; 3; 1; normal; 192; bt4; 1024; 1346; 129; 972.6; 1.3; 50:47

raspbian-jessie.img; 128; 0; 3; 1; normal; 273; bt4; 0; 1346; 129; 972.6; 1.3; 51:41

raspbian-jessie.img; 128; 0; 3; 1; normal; 273; bt4; 512; 1346; 129; 972.7; 1.2; 53:56

raspbian-jessie.img; 128; 0; 3; 1; normal; 273; bt4; 1024; 1346; 129; 972.7; 1.2; 54:47

raspbian-jessie.img; 128; 0; 3; 2; normal; 192; bt4; 0; 1346; 129; 970.2; 1.4; 47:32

raspbian-jessie.img; 128; 0; 3; 2; normal; 192; bt4; 512; 1346; 129; 970.1; 1.3; 49:41

raspbian-jessie.img; 128; 0; 3; 2; normal; 192; bt4; 1024; 1346; 129; 970.1; 1.3; 50:36

raspbian-jessie.img; 128; 0; 3; 2; normal; 273; bt4; 0; 1346; 129; 970.2; 1.3; 52:03

raspbian-jessie.img; 128; 0; 3; 2; normal; 273; bt4; 512; 1346; 129; 970.1; 1.1; 57:11

raspbian-jessie.img; 128; 0; 3; 2; normal; 273; bt4; 1024; 1346; 129; 970.2; 1.1; 57:16

raspbian-jessie.img; 128; 0; 3; 3; normal; 192; bt4; 0; 1346; 129; 970.4; 1.3; 49:19

raspbian-jessie.img; 128; 0; 3; 3; normal; 192; bt4; 512; 1346; 129; 970.4; 1.3; 51:24

raspbian-jessie.img; 128; 0; 3; 3; normal; 192; bt4; 1024; 1346; 129; 970.3; 1.2; 52:55

raspbian-jessie.img; 128; 0; 3; 3; normal; 273; bt4; 0; 1346; 129; 970.5; 1.2; 52:59

raspbian-jessie.img; 128; 0; 3; 3; normal; 273; bt4; 512; 1346; 129; 970.5; 1.2; 56:12

raspbian-jessie.img; 128; 0; 3; 3; normal; 273; bt4; 1024; 1346; 129; 970.4; 1.1; 57:02

raspbian-jessie.img; 128; 0; 3; 4; normal; 192; bt4; 0; 1346; 129; 971.9; 1.3; 48:44

raspbian-jessie.img; 128; 0; 3; 4; normal; 192; bt4; 512; 1346; 129; 971.8; 1.2; 52:32

raspbian-jessie.img; 128; 0; 3; 4; normal; 192; bt4; 1024; 1346; 129; 971.7; 1.3; 51:36

raspbian-jessie.img; 128; 0; 3; 4; normal; 273; bt4; 0; 1346; 129; 972.1; 1.3; 52:23

raspbian-jessie.img; 128; 0; 3; 4; normal; 273; bt4; 512; 1346; 129; 971.9; 1.2; 54:40

raspbian-jessie.img; 128; 0; 3; 4; normal; 273; bt4; 1024; 1346; 129; 972.0; 1.2; 55:14

raspbian-jessie.img; 128; 0; 4; 0; normal; 192; bt4; 0; 1346; 129; 981.6; 1.4; 47:31

raspbian-jessie.img; 128; 0; 4; 0; normal; 192; bt4; 512; 1346; 129; 981.7; 1.3; 50:12

raspbian-jessie.img; 128; 0; 4; 0; normal; 192; bt4; 1024; 1346; 129; 981.8; 1.3; 50:51

raspbian-jessie.img; 128; 0; 4; 0; normal; 273; bt4; 0; 1346; 129; 981.7; 1.3; 51:58

raspbian-jessie.img; 128; 0; 4; 0; normal; 273; bt4; 512; 1346; 129; 981.8; 1.2; 53:58

raspbian-jessie.img; 128; 0; 4; 0; normal; 273; bt4; 1024; 1346; 129; 981.6; 1.2; 54:50

raspbian-jessie.img; 128; 0; 4; 1; normal; 192; bt4; 0; 1346; 129; 974.9; 1.4; 47:20

raspbian-jessie.img; 128; 0; 4; 1; normal; 192; bt4; 512; 1346; 129; 974.6; 1.3; 49:43

raspbian-jessie.img; 128; 0; 4; 1; normal; 192; bt4; 1024; 1346; 129; 974.7; 1.3; 50:35

raspbian-jessie.img; 128; 0; 4; 1; normal; 273; bt4; 0; 1346; 129; 974.9; 1.3; 51:52

raspbian-jessie.img; 128; 0; 4; 1; normal; 273; bt4; 512; 1346; 129; 974.8; 1.2; 54:16

raspbian-jessie.img; 128; 0; 4; 1; normal; 273; bt4; 1024; 1346; 129; 974.6; 1.2; 55:06

raspbian-jessie.img; 128; 0; 4; 2; normal; 192; bt4; 0; 1346; 129; 972.4; 1.4; 47:44

raspbian-jessie.img; 128; 0; 4; 2; normal; 192; bt4; 512; 1346; 129; 972.2; 1.3; 50:10

raspbian-jessie.img; 128; 0; 4; 2; normal; 192; bt4; 1024; 1346; 129; 972.1; 1.3; 50:45

raspbian-jessie.img; 128; 0; 4; 2; normal; 273; bt4; 0; 1346; 129; 972.4; 1.3; 51:52

raspbian-jessie.img; 128; 0; 4; 2; normal; 273; bt4; 512; 1346; 129; 972.3; 1.2; 54:08

raspbian-jessie.img; 128; 0; 4; 2; normal; 273; bt4; 1024; 1346; 129; 972.4; 1.2; 55:10

raspbian-jessie.img; 128; 0; 4; 3; normal; 192; bt4; 0; 1346; 129; 972.6; 1.4; 47:33

raspbian-jessie.img; 128; 0; 4; 3; normal; 192; bt4; 512; 1346; 129; 972.5; 1.3; 49:59

raspbian-jessie.img; 128; 0; 4; 3; normal; 192; bt4; 1024; 1346; 129; 972.5; 1.3; 50:45

raspbian-jessie.img; 128; 0; 4; 3; normal; 273; bt4; 0; 1346; 129; 972.7; 1.2; 52:32

raspbian-jessie.img; 128; 0; 4; 3; normal; 273; bt4; 512; 1346; 129; 972.6; 1.2; 54:05

raspbian-jessie.img; 128; 0; 4; 3; normal; 273; bt4; 1024; 1346; 129; 972.5; 1.2; 55:03

raspbian-jessie.img; 128; 0; 4; 4; normal; 192; bt4; 0; 1346; 129; 974.0; 1.4; 47:36

raspbian-jessie.img; 128; 0; 4; 4; normal; 192; bt4; 512; 1346; 129; 973.9; 1.3; 49:56

raspbian-jessie.img; 128; 0; 4; 4; normal; 192; bt4; 1024; 1346; 129; 973.9; 1.3; 50:45

raspbian-jessie.img; 128; 0; 4; 4; normal; 273; bt4; 0; 1346; 129; 974.2; 1.3; 52:06

raspbian-jessie.img; 128; 0; 4; 4; normal; 273; bt4; 512; 1346; 129; 974.1; 1.2; 54:13

raspbian-jessie.img; 128; 0; 4; 4; normal; 273; bt4; 1024; 1346; 129; 974.0; 1.2; 54:52

raspbian-jessie.img; 128; 1; 0; 0; normal; 192; bt4; 0; 1346; 129; 982.3; 1.4; 47:11

raspbian-jessie.img; 128; 1; 0; 0; normal; 192; bt4; 512; 1346; 129; 982.2; 1.1; 59:37

raspbian-jessie.img; 128; 1; 0; 0; normal; 192; bt4; 1024; 1346; 129; 982.2; 1.2; 56:09

raspbian-jessie.img; 128; 1; 0; 0; normal; 273; bt4; 0; 1346; 129; 982.3; 1.3; 51:46

raspbian-jessie.img; 128; 1; 0; 0; normal; 273; bt4; 512; 1346; 129; 982.1; 1.2; 54:03

raspbian-jessie.img; 128; 1; 0; 0; normal; 273; bt4; 1024; 1346; 129; 982.3; 1.2; 54:48

raspbian-jessie.img; 128; 1; 0; 1; normal; 192; bt4; 0; 1346; 129; 975.4; 1.4; 47:20

raspbian-jessie.img; 128; 1; 0; 1; normal; 192; bt4; 512; 1346; 129; 975.3; 1.3; 49:50

raspbian-jessie.img; 128; 1; 0; 1; normal; 192; bt4; 1024; 1346; 129; 975.3; 1.3; 50:32

raspbian-jessie.img; 128; 1; 0; 1; normal; 273; bt4; 0; 1346; 129; 975.5; 1.3; 51:40

raspbian-jessie.img; 128; 1; 0; 1; normal; 273; bt4; 512; 1346; 129; 975.3; 1.2; 53:46

raspbian-jessie.img; 128; 1; 0; 1; normal; 273; bt4; 1024; 1346; 129; 975.5; 1.2; 54:45

raspbian-jessie.img; 128; 1; 0; 2; normal; 192; bt4; 0; 1346; 129; 972.8; 1.4; 47:19

raspbian-jessie.img; 128; 1; 0; 2; normal; 192; bt4; 512; 1346; 129; 972.6; 1.3; 49:55

raspbian-jessie.img; 128; 1; 0; 2; normal; 192; bt4; 1024; 1346; 129; 972.6; 1.3; 50:40

raspbian-jessie.img; 128; 1; 0; 2; normal; 273; bt4; 0; 1346; 129; 972.9; 1.3; 51:38

raspbian-jessie.img; 128; 1; 0; 2; normal; 273; bt4; 512; 1346; 129; 972.8; 1.2; 53:45

raspbian-jessie.img; 128; 1; 0; 2; normal; 273; bt4; 1024; 1346; 129; 972.8; 1.2; 54:43

raspbian-jessie.img; 128; 1; 0; 3; normal; 192; bt4; 0; 1346; 129; 973.0; 1.4; 47:24

raspbian-jessie.img; 128; 1; 0; 3; normal; 192; bt4; 512; 1346; 129; 972.8; 1.3; 49:50

raspbian-jessie.img; 128; 1; 0; 3; normal; 192; bt4; 1024; 1346; 129; 972.8; 1.3; 50:42

raspbian-jessie.img; 128; 1; 0; 3; normal; 273; bt4; 0; 1346; 129; 973.1; 1.3; 51:23

raspbian-jessie.img; 128; 1; 0; 3; normal; 273; bt4; 512; 1346; 129; 973.0; 1.2; 54:25

raspbian-jessie.img; 128; 1; 0; 3; normal; 273; bt4; 1024; 1346; 129; 972.9; 1.2; 54:52

raspbian-jessie.img; 128; 1; 0; 4; normal; 192; bt4; 0; 1346; 129; 974.4; 1.4; 47:22

raspbian-jessie.img; 128; 1; 0; 4; normal; 192; bt4; 512; 1346; 129; 974.3; 1.3; 49:55

raspbian-jessie.img; 128; 1; 0; 4; normal; 192; bt4; 1024; 1346; 129; 974.2; 1.3; 50:30

raspbian-jessie.img; 128; 1; 0; 4; normal; 273; bt4; 0; 1346; 129; 974.6; 1.3; 51:29

raspbian-jessie.img; 128; 1; 0; 4; normal; 273; bt4; 512; 1346; 129; 974.4; 1.2; 53:36

raspbian-jessie.img; 128; 1; 0; 4; normal; 273; bt4; 1024; 1346; 129; 974.3; 1.2; 54:58

raspbian-jessie.img; 128; 1; 1; 0; normal; 192; bt4; 0; 1346; 129; 978.7; 1.4; 47:23

raspbian-jessie.img; 128; 1; 1; 0; normal; 192; bt4; 512; 1346; 129; 978.8; 1.3; 49:44

raspbian-jessie.img; 128; 1; 1; 0; normal; 192; bt4; 1024; 1346; 129; 978.6; 1.3; 50:41
raspbian-jessie.img; 128; 1; 0; 0; normal; 273; bt4; 1024; 1346; 129; 982.3; 1.2; 55:10

raspbian-jessie.img; 128; 1; 0; 1; normal; 273; bt4; 1024; 1346; 129; 975.5; 1.2; 54:54

raspbian-jessie.img; 128; 1; 0; 2; normal; 273; bt4; 1024; 1346; 129; 972.8; 1.2; 54:55

raspbian-jessie.img; 128; 1; 0; 3; normal; 273; bt4; 1024; 1346; 129; 972.9; 1.2; 55:07

raspbian-jessie.img; 128; 1; 0; 4; normal; 273; bt4; 1024; 1346; 129; 974.3; 1.2; 54:56

raspbian-jessie.img; 128; 1; 1; 0; normal; 273; bt4; 1024; 1346; 129; 978.7; 1.2; 54:49

raspbian-jessie.img; 128; 1; 1; 1; normal; 273; bt4; 1024; 1346; 129; 971.7; 1.2; 54:44

raspbian-jessie.img; 128; 1; 1; 2; normal; 273; bt4; 1024; 1346; 129; 968.9; 1.2; 54:47

raspbian-jessie.img; 128; 1; 1; 3; normal; 273; bt4; 1024; 1346; 129; 969.0; 1.2; 54:58

raspbian-jessie.img; 128; 1; 1; 4; normal; 273; bt4; 1024; 1346; 129; 970.5; 1.2; 55:09

raspbian-jessie.img; 128; 1; 2; 0; normal; 273; bt4; 1024; 1346; 129; 977.6; 1.2; 55:14

raspbian-jessie.img; 128; 1; 2; 1; normal; 273; bt4; 1024; 1346; 129; 971.0; 1.2; 55:15

raspbian-jessie.img; 128; 1; 2; 2; normal; 273; bt4; 1024; 1346; 129; 968.4; 1.2; 55:07

raspbian-jessie.img; 128; 1; 2; 3; normal; 273; bt4; 1024; 1346; 129; 968.6; 1.2; 55:07

raspbian-jessie.img; 128; 1; 2; 4; normal; 273; bt4; 1024; 1346; 129; 970.1; 1.2; 55:13

raspbian-jessie.img; 128; 1; 3; 0; normal; 273; bt4; 1024; 1346; 129; 979.3; 1.2; 55:31

raspbian-jessie.img; 128; 1; 3; 1; normal; 273; bt4; 1024; 1346; 129; 972.1; 1.2; 55:26

raspbian-jessie.img; 128; 1; 3; 2; normal; 273; bt4; 1024; 1346; 129; 969.7; 1.2; 55:38

raspbian-jessie.img; 128; 1; 3; 3; normal; 273; bt4; 1024; 1346; 129; 970.0; 1.2; 55:39

raspbian-jessie.img; 128; 1; 3; 4; normal; 273; bt4; 1024; 1346; 129; 971.5; 1.2; 55:41

raspbian-jessie.img; 128; 2; 0; 0; normal; 192; bt4; 0; 1346; 129; 981.4; 1.8; 37:07

raspbian-jessie.img; 128; 2; 0; 0; normal; 192; bt4; 512; 1346; 129; 981.2; 1.7; 39:42

raspbian-jessie.img; 128; 2; 0; 0; normal; 192; bt4; 1024; 1346; 129; 981.3; 1.6; 40:11

raspbian-jessie.img; 128; 2; 0; 0; normal; 273; bt4; 0; 1346; 129; 981.4; 1.6; 40:40

raspbian-jessie.img; 128; 2; 0; 0; normal; 273; bt4; 512; 1346; 129; 981.3; 1.5; 42:24

raspbian-jessie.img; 128; 2; 0; 0; normal; 273; bt4; 1024; 1346; 129; 981.3; 1.5; 42:50

raspbian-jessie.img; 128; 2; 0; 1; normal; 192; bt4; 0; 1346; 129; 974.4; 1.8; 37:06

raspbian-jessie.img; 128; 2; 0; 1; normal; 192; bt4; 512; 1346; 129; 974.3; 1.7; 39:10

raspbian-jessie.img; 128; 2; 0; 1; normal; 192; bt4; 1024; 1346; 129; 974.3; 1.6; 40:01
raspbian-jessie.img; 128; 3; 0; 0; normal; 192; bt4; 0; 1346; 129; 980,9; 2,6; 25:38

raspbian-jessie.img; 128; 3; 0; 0; normal; 192; bt4; 512; 1346; 129; 980,8; 2,4; 27:05

raspbian-jessie.img; 128; 3; 0; 0; normal; 192; bt4; 1024; 1346; 129; 980,7; 2,4; 27:30

raspbian-jessie.img; 128; 3; 0; 0; normal; 273; bt4; 0; 1346; 129; 980,9; 2,4; 26:50

raspbian-jessie.img; 128; 3; 0; 0; normal; 273; bt4; 512; 1346; 129; 980,8; 2,4; 27:44

raspbian-jessie.img; 128; 3; 0; 0; normal; 273; bt4; 1024; 1346; 129; 980,8; 2,2; 29:31

raspbian-jessie.img; 128; 3; 0; 1; normal; 192; bt4; 0; 1346; 129; 973,7; 2,6; 25:12

raspbian-jessie.img; 128; 3; 0; 1; normal; 192; bt4; 512; 1346; 129; 973,7; 2,4; 26:58

raspbian-jessie.img; 128; 3; 0; 1; normal; 192; bt4; 1024; 1346; 129; 973,7; 2,4; 27:21

raspbian-jessie.img; 128; 3; 0; 1; normal; 273; bt4; 0; 1346; 129; 973,9; 2,5; 26:37

raspbian-jessie.img; 128; 3; 0; 1; normal; 273; bt4; 512; 1346; 129; 973,8; 2,3; 28:50

raspbian-jessie.img; 128; 3; 0; 1; normal; 273; bt4; 1024; 1346; 129; 973,8; 2,3; 28:55

raspbian-jessie.img; 128; 3; 0; 2; normal; 192; bt4; 0; 1346; 129; 971,2; 2,3; 27:57

raspbian-jessie.img; 128; 3; 0; 2; normal; 192; bt4; 512; 1346; 129; 971,0; 2,5; 26:41

raspbian-jessie.img; 128; 3; 0; 2; normal; 192; bt4; 1024; 1346; 129; 971,1; 2,3; 28:06

raspbian-jessie.img; 128; 3; 0; 2; normal; 273; bt4; 0; 1346; 129; 971,3; 2,5; 26:33

raspbian-jessie.img; 128; 3; 0; 2; normal; 273; bt4; 512; 1346; 129; 971,2; 2,4; 27:43

raspbian-jessie.img; 128; 3; 0; 2; normal; 273; bt4; 1024; 1346; 129; 971,2; 2,3; 28:40

raspbian-jessie.img; 128; 3; 0; 3; normal; 192; bt4; 0; 1346; 129; 971,4; 2,5; 26:24

raspbian-jessie.img; 128; 3; 0; 3; normal; 192; bt4; 512; 1346; 129; 971,2; 2,2; 29:45

raspbian-jessie.img; 128; 3; 0; 3; normal; 192; bt4; 1024; 1346; 129; 971,2; 2,4; 27:40

raspbian-jessie.img; 128; 3; 0; 3; normal; 273; bt4; 0; 1346; 129; 971,5; 2,4; 26:59

raspbian-jessie.img; 128; 3; 0; 3; normal; 273; bt4; 512; 1346; 129; 971,4; 2,2; 29:31

